timestamp,open,high,low,close,volume
2020-07-17,10651.599609375,10680.7001953125,10558.7802734375,10645.2197265625,4361480000
2020-07-20,10672.9599609375,10971.51953125,10621.900390625,10952.080078125,4314630000
2020-07-21,11015.5400390625,11017.4296875,10800.8701171875,10833.0703125,5350750000
2020-07-22,10850.919921875,10910.240234375,10776.240234375,10870.75,4128960000
2020-07-23,10853.16015625,10885.3798828125,10531.2197265625,10580.58984375,4501540000
2020-07-24,10389.5400390625,10543.419921875,10313.9404296875,10483.1298828125,4233390000
2020-07-27,10547.1103515625,10689.5498046875,10527.6396484375,10674.3798828125,4244570000
2020-07-28,10644.33984375,10662.1904296875,10527.4296875,10532.5,3894660000
2020-07-29,10602.400390625,10694.8798828125,10587.2001953125,10662.98046875,4009640000
2020-07-30,10578.6298828125,10737.0302734375,10531.7900390625,10715.509765625,4185810000
2020-07-31,10886.3603515625,10908.33984375,10707.400390625,10905.8798828125,4438730000
2020-08-03,11018.01953125,11085.5,10997.669921875,11055.080078125,4203890000
2020-08-04,11048.5,11097.849609375,11002.5498046875,11096.5400390625,4016520000
2020-08-05,11107.240234375,11141.6904296875,11077.7001953125,11125.4404296875,4160740000
2020-08-06,11116.490234375,11282.240234375,11090.5,11267.080078125,4120000000
2020-08-07,11235.240234375,11276.2998046875,11044.599609375,11139.3896484375,4263930000
2020-08-10,11153.509765625,11159.3798828125,10941.8701171875,11085.169921875,4048420000
2020-08-11,11039.6796875,11090.919921875,10855.0595703125,10876.080078125,4331770000
2020-08-12,10972.0703125,11190.259765625,10970.8701171875,11157.7197265625,3745230000
2020-08-13,11174.6396484375,11271.2197265625,11139.6396484375,11178.3701171875,3480470000
2020-08-14,11187.8203125,11213.26953125,11106.9296875,11164.4501953125,3514260000
2020-08-17,11231.9697265625,11306.4697265625,11228.1396484375,11288.5703125,3214870000
2020-08-18,11339.759765625,11421.099609375,11279.080078125,11399.0302734375,3228590000
2020-08-19,11397.23046875,11440.2197265625,11303.400390625,11318.6396484375,3496480000
2020-08-20,11277.0498046875,11497.1796875,11268.4599609375,11477.0498046875,4215130000
2020-08-21,11476.849609375,11574.7900390625,11461.5302734375,11555.16015625,3929290000
2020-08-24,11703.33984375,11728.08984375,11535.5498046875,11626.169921875,3907310000
2020-08-25,11610.580078125,11723.9501953125,11580.8896484375,11721.8095703125,3475280000
2020-08-26,11779.349609375,11979.650390625,11768.0,11971.9404296875,3471520000
2020-08-27,11997.8896484375,12047.990234375,11842.83984375,11926.16015625,3547400000
2020-08-28,11992.6796875,12018.1396484375,11928.6904296875,11995.849609375,3012980000
2020-08-31,12017.4599609375,12167.4599609375,12000.1103515625,12110.7001953125,3612050000
2020-09-01,12203.3603515625,12300.4404296875,12132.7802734375,12292.8603515625,3511060000
2020-09-02,12417.4501953125,12439.48046875,12176.1796875,12420.5400390625,3982360000
2020-09-03,12195.75,12235.0,11662.1103515625,11771.3701171875,4465010000
2020-09-04,11686.240234375,11846.1796875,11145.990234375,11622.1298828125,4284440000
2020-09-08,11143.91015625,11400.4599609375,11055.16015625,11068.259765625,3905420000
2020-09-09,11308.25,11480.3701171875,11197.1298828125,11395.849609375,3550660000
2020-09-10,11501.4296875,11566.33984375,11095.9404296875,11154.1201171875,3840010000
2020-09-11,11251.1904296875,11280.41015625,10945.2197265625,11087.400390625,3630250000
2020-09-14,11250.7998046875,11363.25,11192.8203125,11277.759765625,3737610000
2020-09-15,11432.9404296875,11495.400390625,11367.2001953125,11438.8701171875,3786110000
2020-09-16,11467.900390625,11486.08984375,11242.9599609375,11247.599609375,3678020000
2020-09-17,10965.740234375,11160.0400390625,10936.7998046875,11080.9501953125,3740110000
2020-09-18,11147.7998046875,11153.9697265625,10769.400390625,10936.98046875,5759090000
2020-09-21,10768.009765625,10984.759765625,10677.849609375,10980.2197265625,3900970000
2020-09-22,11082.08984375,11207.080078125,10943.259765625,11186.3701171875,3515440000
2020-09-23,11167.2197265625,11179.58984375,10806.0498046875,10833.330078125,4097320000
2020-09-24,10746.349609375,11026.4296875,10728.41015625,10896.4697265625,4086360000
2020-09-25,10910.5,11177.73046875,10851.6796875,11151.1298828125,3785270000
2020-09-28,11332.3203125,11369.400390625,11243.240234375,11364.4501953125,3591740000
2020-09-29,11354.7001953125,11396.2197265625,11305.7900390625,11322.9501953125,3389040000
2020-09-30,11328.5498046875,11535.009765625,11328.5498046875,11418.0595703125,4260630000
2020-10-01,11554.9599609375,11606.73046875,11488.599609375,11583.2001953125,4005900000
2020-10-02,11328.849609375,11479.080078125,11225.169921875,11255.6904296875,3731510000
2020-10-05,11345.240234375,11512.0595703125,11336.0703125,11509.0595703125,3623920000
2020-10-06,11476.6796875,11536.419921875,11256.259765625,11291.26953125,4390960000
2020-10-07,11412.650390625,11519.5498046875,11382.48046875,11503.1904296875,3910770000
2020-10-08,11576.4404296875,11582.7802734375,11510.240234375,11550.9404296875,3507570000
2020-10-09,11615.5703125,11727.599609375,11600.8603515625,11725.849609375,3504230000
2020-10-12,11900.1201171875,12204.75,11880.23046875,12088.1103515625,3885030000
2020-10-13,12131.0703125,12187.7802734375,12032.75,12083.169921875,3634130000
2020-10-14,12105.099609375,12159.2099609375,11913.5703125,11985.3603515625,3410410000
2020-10-15,11767.26953125,11928.6298828125,11765.490234375,11898.5703125,3325270000
2020-10-16,11952.1201171875,12034.1298828125,11824.1396484375,11852.169921875,3166980000
2020-10-19,11913.009765625,11962.4697265625,11606.48046875,11634.349609375,3477410000
2020-10-20,11679.080078125,11801.400390625,11613.759765625,11677.83984375,3510040000
2020-10-21,11686.1904296875,11789.4599609375,11646.48046875,11665.3701171875,3467310000
2020-10-22,11712.6396484375,11739.2197265625,11529.73046875,11662.91015625,3434040000
2020-10-23,11680.73046875,11693.009765625,11569.08984375,11692.5703125,3145570000
2020-10-26,11584.169921875,11708.080078125,11360.73046875,11504.51953125,3205100000
2020-10-27,11560.8603515625,11633.490234375,11503.099609375,11598.9501953125,3104770000
2020-10-28,11400.48046875,11426.099609375,11136.099609375,11142.759765625,3930690000
2020-10-29,11214.330078125,11467.3701171875,11187.080078125,11350.740234375,3244190000
2020-10-30,11265.7001953125,11293.759765625,10960.01953125,11052.9501953125,3671600000
2020-11-02,11152.48046875,11222.51953125,10957.1103515625,11084.759765625,3209000000
2020-11-03,11155.849609375,11356.080078125,11115.5498046875,11279.91015625,3216580000
2020-11-04,11627.759765625,11846.4599609375,11564.91015625,11777.01953125,3620760000
2020-11-05,12021.76953125,12117.0400390625,11977.0703125,12078.0703125,3848160000
2020-11-06,12044.2900390625,12116.91015625,11895.5,12091.349609375,4183220000
2020-11-09,12194.7099609375,12268.66015625,11818.240234375,11830.3896484375,5863900000
2020-11-10,11704.4599609375,11761.9501953125,11512.4599609375,11624.2900390625,4736560000
2020-11-11,11734.8095703125,11904.1298828125,11714.3203125,11892.9296875,3854680000
2020-11-12,11924.150390625,11976.8896484375,11786.08984375,11827.1396484375,3886670000
2020-11-13,11910.6201171875,11957.08984375,11808.9501953125,11937.83984375,3654230000
2020-11-16,11925.3603515625,12035.5,11891.849609375,12013.3798828125,4172570000
2020-11-17,12030.26953125,12047.1298828125,11964.2001953125,11977.490234375,4145030000
2020-11-18,11963.3603515625,12027.150390625,11892.5400390625,11894.7099609375,4731420000
2020-11-19,11863.1201171875,12000.2900390625,11842.66015625,11985.4296875,5385190000
2020-11-20,11976.0,12017.419921875,11903.5703125,11906.4404296875,5350970000
2020-11-23,11959.8896484375,12001.830078125,11817.5302734375,11905.9404296875,5473250000
2020-11-24,11952.7001953125,12094.16015625,11878.3095703125,12079.8095703125,6339580000
2020-11-25,12112.1103515625,12174.990234375,12081.509765625,12152.2197265625,4448640000
2020-11-27,12220.3701171875,12306.7099609375,12214.4501953125,12258.2099609375,3401830000
2020-11-30,12278.7802734375,12299.6103515625,12090.9296875,12268.3203125,7760390000
2020-12-01,12387.6201171875,12510.01953125,12338.3603515625,12455.330078125,6512420000
2020-12-02,12390.580078125,12472.25,12318.26953125,12456.41015625,5194960000
2020-12-03,12469.16015625,12538.919921875,12445.3603515625,12467.1298828125,5209980000
2020-12-04,12479.91015625,12531.2099609375,12450.509765625,12528.48046875,5086900000
2020-12-07,12523.5703125,12610.0,12523.1201171875,12596.4697265625,4771820000
2020-12-08,12574.83984375,12651.349609375,12504.9697265625,12635.7197265625,4809480000
2020-12-09,12626.9697265625,12643.240234375,12311.2998046875,12364.6396484375,5168450000
2020-12-10,12268.4697265625,12447.849609375,12226.1298828125,12401.740234375,4518580000
2020-12-11,12327.0703125,12378.6103515625,12236.7998046875,12375.41015625,4292680000
2020-12-14,12427.8603515625,12544.3095703125,12426.25,12462.2099609375,4491930000
2020-12-15,12565.2802734375,12596.83984375,12467.5703125,12595.919921875,4423650000
2020-12-16,12607.8701171875,12698.1103515625,12568.7099609375,12668.16015625,4592700000
2020-12-17,12741.6396484375,12760.9697265625,12685.98046875,12752.0595703125,5029830000
2020-12-18,12786.919921875,12793.4697265625,12611.2197265625,12738.1796875,7125800000
2020-12-21,12575.599609375,12706.4404296875,12474.0302734375,12690.259765625,5192860000
2020-12-22,12715.48046875,12761.23046875,12606.419921875,12717.5595703125,5811850000
2020-12-23,12733.75,12737.58984375,12649.599609375,12653.1396484375,7100250000
2020-12-24,12668.2001953125,12732.5498046875,12665.7998046875,12711.009765625,3305960000
2020-12-28,12813.9697265625,12861.91015625,12747.0498046875,12838.8603515625,5109140000
2020-12-29,12909.8603515625,12925.5302734375,12816.58984375,12843.490234375,4726920000
2020-12-30,12900.0302734375,12917.4501953125,12828.7900390625,12845.3603515625,5343010000
2020-12-31,12852.9599609375,12904.08984375,12804.75,12888.2802734375,4815840000
2021-01-04,12950.2197265625,12950.2197265625,12537.419921875,12694.66015625,6636170000
2021-01-05,12663.1298828125,12809.669921875,12663.1298828125,12802.3798828125,6971860000
2021-01-06,12601.259765625,12803.2900390625,12569.419921875,12623.349609375,7689880000
2021-01-07,12745.41015625,12966.6796875,12744.8203125,12939.5703125,6841480000
2021-01-08,13037.240234375,13113.08984375,12939.73046875,13105.2001953125,7289390000
2021-01-11,12961.5,13023.2099609375,12883.58984375,12902.490234375,6960470000
2021-01-12,12916.099609375,12957.4296875,12783.7099609375,12892.08984375,7264070000
2021-01-13,12911.8701171875,13008.849609375,12878.01953125,12973.6298828125,7104810000
2021-01-14,13010.9404296875,13037.0498046875,12886.16015625,12898.6904296875,6734100000
2021-01-15,12898.08984375,12941.2900390625,12758.099609375,12803.9296875,6458360000
2021-01-19,12921.6103515625,13012.08984375,12861.2998046875,12996.5400390625,6297860000
2021-01-20,13155.1201171875,13332.259765625,13138.2998046875,13296.4501953125,6820990000
2021-01-21,13356.7001953125,13433.6904296875,13297.7900390625,13404.990234375,7258640000
2021-01-22,13356.1796875,13404.76953125,13336.900390625,13366.400390625,5972750000
2021-01-25,13515.6298828125,13563.7001953125,13205.58984375,13483.2900390625,7193710000
2021-01-26,13507.4697265625,13536.2998046875,13440.3203125,13490.1904296875,6849600000
2021-01-27,13371.16015625,13393.509765625,13034.1396484375,13112.650390625,11621190000
2021-01-28,13163.3203125,13401.849609375,13150.099609375,13201.5302734375,9959270000
2021-01-29,13124.7001953125,13167.8701171875,12845.4296875,12925.3798828125,7872250000
2021-02-01,13067.650390625,13280.2197265625,12983.099609375,13248.900390625,7092520000
2021-02-02,13371.3701171875,13501.23046875,13363.759765625,13456.1201171875,7325270000
2021-02-03,13555.0302734375,13561.4501953125,13400.080078125,13402.3701171875,7546940000
2021-02-04,13454.849609375,13563.1298828125,13406.4404296875,13560.8896484375,7295370000
2021-02-05,13592.76953125,13642.9599609375,13527.8095703125,13603.9599609375,6792910000
2021-02-08,13672.330078125,13698.41015625,13607.9599609375,13695.01953125,8564530000
2021-02-09,13667.1396484375,13741.7900390625,13664.7001953125,13687.080078125,8766770000
2021-02-10,13751.419921875,13770.91015625,13531.9296875,13655.26953125,10785930000
2021-02-11,13723.6298828125,13747.2001953125,13637.1904296875,13734.349609375,10916780000
2021-02-12,13695.900390625,13816.25,13656.7802734375,13807.7001953125,7416940000
2021-02-16,13841.0302734375,13879.76953125,13726.7802734375,13773.76953125,7722100000
2021-02-17,13636.150390625,13713.1396484375,13552.66015625,13699.7099609375,7280500000
2021-02-18,13556.009765625,13669.9404296875,13477.169921875,13637.509765625,6499420000
2021-02-19,13686.23046875,13701.6904296875,13545.4501953125,13580.7802734375,6737820000
2021-02-22,13414.0400390625,13447.3701171875,13220.76953125,13223.740234375,6483740000
2021-02-23,12982.3603515625,13259.849609375,12758.1201171875,13194.7099609375,7516510000
2021-02-24,13095.8603515625,13312.4296875,12971.8203125,13302.1904296875,5886230000
2021-02-25,13197.75,13294.5595703125,12773.759765625,12828.3095703125,6390380000
2021-02-26,12958.9599609375,13090.3603515625,12764.33984375,12909.4404296875,5906110000
2021-03-01,13106.01953125,13293.7802734375,13051.7001953125,13282.9501953125,5079530000
2021-03-02,13297.759765625,13301.6201171875,13052.1201171875,13059.9501953125,4948140000
2021-03-03,13020.099609375,13057.2900390625,12679.8896484375,12683.330078125,5529980000
2021-03-04,12655.919921875,12799.080078125,12314.16015625,12464.0,7864380000
2021-03-05,12594.16015625,12700.9599609375,12208.3896484375,12668.509765625,7725200000
2021-03-08,12629.5595703125,12718.580078125,12287.5703125,12299.080078125,6010230000
2021-03-09,12635.4501953125,12868.51953125,12592.830078125,12794.490234375,6345560000
2021-03-10,12950.25,12979.3798828125,12726.849609375,12752.0703125,6023880000
2021-03-11,12960.5302734375,13117.8603515625,12920.009765625,13052.900390625,6008850000
2021-03-12,12873.3896484375,12943.580078125,12778.1298828125,12937.2900390625,5497210000
2021-03-15,12936.1298828125,13085.009765625,12885.6396484375,13082.5400390625,5972370000
2021-03-16,13156.650390625,13297.48046875,13091.7802734375,13152.2802734375,5493890000
2021-03-17,13024.830078125,13280.2900390625,12950.080078125,13202.3798828125,5536110000
2021-03-18,13006.2900390625,13040.3603515625,12781.5302734375,12789.1396484375,5739720000
2021-03-19,12792.669921875,12906.01953125,12704.0703125,12866.990234375,7630590000
2021-03-22,12943.1396484375,13167.4599609375,12943.1396484375,13086.509765625,5321760000
2021-03-23,13127.169921875,13180.66015625,12993.5,13017.7900390625,5675010000
2021-03-24,13072.8203125,13077.490234375,12797.849609375,12798.8798828125,6248650000
2021-03-25,12707.580078125,12845.66015625,12627.9296875,12780.509765625,5634290000
2021-03-26,12777.26953125,12992.2998046875,12721.66015625,12979.1201171875,5224360000
2021-03-29,12950.509765625,13013.4697265625,12836.599609375,12965.740234375,4965090000
2021-03-30,12904.009765625,12929.4599609375,12798.0302734375,12896.5302734375,4721950000
2021-03-31,12970.330078125,13167.0595703125,12966.650390625,13091.4404296875,5004720000
2021-04-01,13268.8798828125,13333.41015625,13255.8203125,13329.51953125,4576480000
2021-04-05,13434.0400390625,13623.599609375,13420.8095703125,13598.16015625,4459000000
2021-04-06,13567.2001953125,13660.2900390625,13551.599609375,13578.4599609375,4073710000
2021-04-07,13553.900390625,13648.7998046875,13532.6298828125,13616.7001953125,4098740000
2021-04-08,13730.73046875,13763.1796875,13703.509765625,13758.509765625,4153600000
2021-04-09,13709.669921875,13849.3095703125,13674.919921875,13845.0595703125,3926110000
2021-04-12,13792.740234375,13839.3896484375,13747.6298828125,13819.349609375,4250900000
2021-04-13,13874.580078125,14002.5302734375,13874.580078125,13986.490234375,4219360000
2021-04-14,13988.8603515625,13990.5400390625,13782.1796875,13803.91015625,4120770000
2021-04-15,13934.8701171875,14040.1103515625,13931.009765625,14026.1904296875,4406880000
2021-04-16,14035.9599609375,14050.3798828125,13966.5400390625,14041.91015625,4427780000
2021-04-19,13970.830078125,14025.6396484375,13835.75,13907.669921875,4379610000
2021-04-20,13891.9599609375,13934.8896484375,13730.58984375,13809.2998046875,4245120000
2021-04-21,13768.919921875,13939.7001953125,13717.4404296875,13935.150390625,3999620000
2021-04-22,13920.8798828125,13954.0302734375,13716.759765625,13762.3603515625,4420820000
2021-04-23,13794.490234375,13989.4296875,13789.4501953125,13941.4404296875,4355100000
2021-04-26,13954.9404296875,14039.400390625,13919.9296875,14026.16015625,4506210000
2021-04-27,14048.1298828125,14048.33984375,13931.1796875,13960.2802734375,4691460000
2021-04-28,13953.6103515625,13992.080078125,13895.150390625,13901.6201171875,4559710000
2021-04-29,14063.9404296875,14073.48046875,13836.099609375,13970.2001953125,4928030000
2021-04-30,13857.7900390625,13969.2099609375,13838.8203125,13860.759765625,4792460000
2021-05-03,13923.0400390625,13955.0,13784.66015625,13799.7197265625,4761430000
2021-05-04,13680.6298828125,13705.3798828125,13396.1103515625,13544.669921875,5879730000
2021-05-05,13649.1201171875,13676.8603515625,13478.580078125,13503.3701171875,4535690000
2021-05-06,13490.9404296875,13617.33984375,13403.4599609375,13613.73046875,5021400000
2021-05-07,13715.5595703125,13814.650390625,13669.7802734375,13719.6298828125,4391100000
2021-05-10,13647.73046875,13648.490234375,13358.6201171875,13359.080078125,4818670000
2021-05-11,13102.6396484375,13381.66015625,13094.759765625,13351.26953125,4738390000
2021-05-12,13155.0703125,13236.8896484375,12967.1796875,13001.6298828125,4752930000
2021-05-13,13133.73046875,13226.6396484375,13006.76953125,13109.150390625,4698110000
2021-05-14,13238.990234375,13430.0,13220.1904296875,13393.1201171875,4022610000
2021-05-17,13329.8603515625,13350.1396484375,13196.5703125,13312.91015625,3997780000
2021-05-18,13352.259765625,13400.51953125,13212.849609375,13217.6796875,4301300000
2021-05-19,12998.5302734375,13243.98046875,12994.349609375,13237.91015625,4333520000
2021-05-20,13294.58984375,13526.009765625,13293.099609375,13494.08984375,3990760000
2021-05-21,13573.2197265625,13573.83984375,13401.5302734375,13411.740234375,3733940000
2021-05-24,13504.3896484375,13687.6103515625,13500.1201171875,13641.75,3509470000
2021-05-25,13701.2998046875,13734.41015625,13614.5400390625,13657.73046875,4128990000
2021-05-26,13687.7099609375,13726.0595703125,13661.0595703125,13702.740234375,4264500000
2021-05-27,13686.8603515625,13724.759765625,13652.1298828125,13657.849609375,5087180000
2021-05-28,13717.0,13765.7998046875,13684.830078125,13686.509765625,4447940000
2021-06-01,13764.26953125,13773.4501953125,13602.1201171875,13654.58984375,4186280000
2021-06-02,13655.7099609375,13712.6796875,13610.16015625,13675.7900390625,5097630000
2021-06-03,13568.91015625,13608.5400390625,13469.849609375,13529.6796875,5396250000
2021-06-04,13619.7900390625,13784.76953125,13613.580078125,13770.76953125,4360710000
2021-06-07,13744.150390625,13808.419921875,13710.1103515625,13802.8896484375,4639210000
2021-06-08,13873.4599609375,13913.400390625,13746.419921875,13810.8603515625,5958410000
2021-06-09,13865.509765625,13900.7099609375,13811.0498046875,13814.9404296875,5640490000
2021-06-10,13834.259765625,13962.98046875,13817.830078125,13960.349609375,4919880000
2021-06-11,13959.4697265625,13998.650390625,13934.0,13998.2998046875,4157580000
2021-06-14,14002.1396484375,14129.330078125,13963.9404296875,14128.2001953125,4415160000
2021-06-15,14120.8095703125,14126.259765625,14008.9296875,14030.41015625,4554580000
2021-06-16,14053.1201171875,14100.1103515625,13843.599609375,13983.009765625,4683030000
2021-06-17,13946.7001953125,14205.4296875,13946.51953125,14163.8095703125,4558280000
2021-06-18,14125.1201171875,14140.6201171875,14024.599609375,14049.580078125,6126070000
2021-06-21,14055.0400390625,14150.91015625,13967.8896484375,14137.23046875,4562010000
2021-06-22,14140.2998046875,14288.490234375,14128.009765625,14270.419921875,4433140000
2021-06-23,14275.08984375,14324.740234375,14247.580078125,14274.240234375,4417470000
2021-06-24,14358.2998046875,14429.1396484375,14337.650390625,14365.9599609375,4324620000
2021-06-25,14396.6298828125,14401.7099609375,14324.259765625,14345.1796875,7468090000
2021-06-28,14401.6298828125,14530.0703125,14400.58984375,14524.98046875,4283000000
2021-06-29,14523.6298828125,14575.1904296875,14481.849609375,14572.75,4901300000
2021-06-30,14560.0703125,14582.2998046875,14530.8701171875,14554.7998046875,5293810000
2021-07-01,14530.6298828125,14576.6396484375,14483.419921875,14560.0498046875,4410470000
2021-07-02,14633.509765625,14738.1396484375,14626.8203125,14727.6298828125,3751420000
2021-07-06,14755.150390625,14797.4501953125,14635.3095703125,14786.3603515625,4489540000
2021-07-07,14889.759765625,14891.1904296875,14735.75,14810.5400390625,4605630000
2021-07-08,14577.669921875,14763.669921875,14551.759765625,14722.1396484375,4575010000
2021-07-09,14709.3203125,14838.7197265625,14685.5400390625,14826.08984375,3826500000
2021-07-12,14878.7099609375,14899.4599609375,14813.7900390625,14877.8896484375,3897090000
2021-07-13,14871.0400390625,15002.2802734375,14843.7998046875,14874.5400390625,4583460000
2021-07-14,14984.8603515625,15001.1298828125,14871.73046875,14900.4404296875,4496220000
2021-07-15,14903.490234375,14907.509765625,14717.5498046875,14794.6904296875,4512550000
2021-07-16,14842.080078125,14875.9697265625,14667.099609375,14681.3798828125,4069530000
2021-07-19,14517.9599609375,14578.9599609375,14455.0703125,14549.08984375,4537130000
2021-07-20,14601.33984375,14790.599609375,14530.7802734375,14728.2099609375,4652450000
2021-07-21,14723.669921875,14843.169921875,14710.1103515625,14842.6298828125,4098520000
2021-07-22,14865.4697265625,14941.3798828125,14865.4697265625,14940.169921875,3597540000
2021-07-23,15004.4296875,15125.83984375,14948.0400390625,15111.7900390625,3997250000
2021-07-26,15088.2802734375,15142.349609375,15048.23046875,15125.9501953125,4437090000
2021-07-27,15103.009765625,15107.740234375,14787.7998046875,14956.9697265625,4329230000
2021-07-28,15005.169921875,15078.849609375,14913.5498046875,15018.099609375,4268210000
2021-07-29,15015.2998046875,15091.9599609375,15004.419921875,15048.3603515625,3928640000
2021-07-30,14882.3896484375,14990.8603515625,14882.3896484375,14959.900390625,3645050000
2021-08-02,15046.099609375,15059.8896484375,14945.1298828125,14963.6201171875,3746130000
2021-08-03,14997.2001953125,15063.66015625,14864.5302734375,15061.419921875,4141370000
2021-08-04,15059.16015625,15117.3798828125,15017.1396484375,15083.3896484375,4337330000
2021-08-05,15105.400390625,15184.26953125,15083.83984375,15181.6396484375,4107300000
2021-08-06,15125.740234375,15162.33984375,15063.01953125,15109.3603515625,4173090000
2021-08-09,15136.1396484375,15154.6796875,15081.75,15133.1103515625,4111640000
2021-08-10,15157.3701171875,15169.4501953125,15010.16015625,15053.580078125,3991770000
2021-08-11,15101.8203125,15127.7802734375,14972.599609375,15027.759765625,4002340000
2021-08-12,15012.599609375,15097.91015625,14956.25,15088.98046875,4049000000
2021-08-13,15101.83984375,15150.48046875,15079.2998046875,15136.6796875,4061070000
2021-08-16,15090.0498046875,15142.0302734375,14931.150390625,15140.76953125,3973920000
2021-08-17,15018.9404296875,15062.7001953125,14906.2197265625,15002.830078125,4168880000
2021-08-18,14975.01953125,15039.900390625,14846.509765625,14857.919921875,3841840000
2021-08-19,14773.1904296875,15000.1904296875,14773.1904296875,14933.9404296875,4191490000
2021-08-20,14974.0595703125,15103.9404296875,14968.8701171875,15092.5703125,3886340000
2021-08-23,15140.1396484375,15341.4697265625,15140.1396484375,15312.8203125,3906780000
2021-08-24,15338.919921875,15384.419921875,15319.5498046875,15357.6796875,3809750000
2021-08-25,15384.830078125,15404.3603515625,15341.919921875,15368.919921875,3654150000
2021-08-26,15348.98046875,15369.2802734375,15265.23046875,15278.51953125,3630900000
2021-08-27,15305.75,15447.0302734375,15292.740234375,15432.9501953125,4048610000
2021-08-30,15460.9296875,15620.6201171875,15459.740234375,15605.08984375,4061760000
2021-08-31,15601.33984375,15604.4501953125,15522.7802734375,15582.509765625,4188020000
2021-09-01,15637.1298828125,15696.419921875,15603.669921875,15611.5703125,4271690000
2021-09-02,15656.2802734375,15681.759765625,15554.2900390625,15604.25,4050510000
2021-09-03,15578.9599609375,15668.1201171875,15554.9697265625,15652.8603515625,3706990000
2021-09-07,15662.2998046875,15701.400390625,15610.23046875,15675.759765625,4014250000
2021-09-08,15669.009765625,15669.009765625,15528.4501953125,15620.849609375,4131560000
2021-09-09,15639.4404296875,15675.4599609375,15556.740234375,15561.0498046875,4031140000
2021-09-10,15648.0498046875,15673.5,15433.4296875,15440.75,4587150000
2021-09-13,15545.66015625,15562.2802734375,15351.7001953125,15434.5,4723370000
2021-09-14,15505.7802734375,15525.9697265625,15352.0595703125,15382.900390625,4593140000
2021-09-15,15419.9501953125,15518.9501953125,15316.400390625,15503.5302734375,4465140000
2021-09-16,15452.669921875,15539.1396484375,15370.8798828125,15515.91015625,3701500000
2021-09-17,15481.4296875,15485.2099609375,15291.0400390625,15333.4697265625,6709540000
2021-09-20,15068.650390625,15157.259765625,14821.0302734375,15012.1904296875,4879490000
2021-09-21,15096.9697265625,15139.900390625,14986.98046875,15027.76953125,4083010000
2021-09-22,15073.9599609375,15230.33984375,15029.900390625,15176.509765625,4252490000
2021-09-23,15231.2001953125,15356.919921875,15199.4296875,15316.580078125,4196130000
2021-09-24,15222.9697265625,15345.5400390625,15209.16015625,15329.6796875,3992150000
2021-09-27,15205.23046875,15240.580078125,15106.4501953125,15204.8203125,4650790000
2021-09-28,15001.98046875,15040.5703125,14758.98046875,14770.2998046875,4989510000
2021-09-29,14835.509765625,14914.919921875,14727.41015625,14752.8896484375,5294600000
2021-09-30,14830.2998046875,14888.2197265625,14684.5498046875,14689.6201171875,5950950000
2021-10-01,14731.3798828125,14830.83984375,14555.1201171875,14791.8701171875,4710720000
2021-10-04,14713.599609375,14727.599609375,14384.9296875,14472.1201171875,4557110000
2021-10-05,14533.4296875,14763.6396484375,14520.23046875,14674.150390625,4176390000
